referrer,views_total,views_unique
gitblit.com,256,45
Google,203,98
github.com,67,16
Bing,53,11
stackoverflow.com,25,3
cn.bing.com,17,8
yandex.ru,10,9
Baidu,9,8
issues.apache.org,3,2
repo.lingd600.com,3,1
