referrer,views_total,views_unique
Google,739,223
gitblit.com,338,52
github.com,171,30
Bing,28,15
DuckDuckGo,19,15
cn.bing.com,19,12
intellipaat.com,19,1
Baidu,5,5
gitee.com,5,1
statics.teams.cdn.office.net,4,3
