referrer,views_total,views_unique
Google,207,127
gitblit.com,136,43
github.com,92,19
Bing,58,8
DuckDuckGo,27,2
cn.bing.com,15,11
pt.wikiversity.org,12,1
kkgithub.com,11,2
yandex.ru,10,6
Baidu,7,5
