referrer,views_total,views_unique
github.com,94,14
Google,66,44
gitblit.com,57,33
Bing,30,9
Baidu,8,4
search.brave.com,6,4
gitee.com,4,1
nvd.nist.gov,3,1
chatgpt.com,2,1
DuckDuckGo,1,1
