referrer,views_total,views_unique
Google,411,164
gitblit.com,322,62
github.com,107,22
cn.bing.com,28,14
Bing,16,8
developer.aliyun.com,15,1
DuckDuckGo,12,5
stackoverflow.com,8,5
yandex.ru,5,5
gitee.com,5,1
