referrer,views_total,views_unique
Google,448,208
github.com,221,44
gitblit.com,164,50
cn.bing.com,31,11
chat-shared2.zhile.io,28,1
voidcc.com,28,1
DuckDuckGo,20,14
Bing,11,10
cnblogs.com,6,4
yandex.ru,3,3
