referrer,views_total,views_unique
Google,386,216
gitblit.com,313,87
github.com,131,40
DuckDuckGo,38,33
Bing,35,21
cn.bing.com,22,17
stackoverflow.com,11,4
Baidu,10,8
cnblogs.com,5,3
yandex.ru,4,4
