referrer,views_total,views_unique
Google,264,152
gitblit.com,167,60
github.com,38,17
cn.bing.com,35,15
Bing,23,13
DuckDuckGo,18,7
Baidu,15,11
yandex.ru,8,6
ya.ru,3,3
m.baidu.com,3,1
