referrer,views_total,views_unique
gitblit.com,196,44
Google,173,89
github.com,39,18
cn.bing.com,20,11
Baidu,14,9
DuckDuckGo,14,1
yandex.ru,11,8
Bing,10,9
ya.ru,3,3
m.baidu.com,2,2
