referrer,views_total,views_unique
Google,635,232
github.com,486,41
gitblit.com,269,72
cn.bing.com,33,22
Bing,26,19
DuckDuckGo,22,17
stackoverflow.com,11,4
openhub.net,7,1
yandex.ru,5,5
link.csdn.net,4,3
