referrer,views_total,views_unique
Google,654,216
gitblit.com,180,59
Bing,45,13
github.com,43,20
cnblogs.com,9,6
cn.bing.com,5,4
yandex.ru,5,4
stackoverflow.com,5,3
portalworkedexamples.herokuapp.com,5,2
groups.google.com,3,1
