referrer,views_total,views_unique
Google,253,114
gitblit.com,169,41
github.com,52,14
cn.bing.com,17,10
DuckDuckGo,15,2
yandex.ru,8,8
Bing,8,7
stackoverflow.com,8,4
Baidu,7,6
blog.51cto.com,7,3
