referrer,views_total,views_unique
Google,466,214
gitblit.com,247,77
github.com,152,42
DuckDuckGo,21,15
Bing,16,12
Baidu,15,4
cn.bing.com,12,8
yandex.ru,10,8
cvedetails.com,6,1
gitee.com,4,2
