referrer,views_total,views_unique
Google,229,111
gitblit.com,174,32
DuckDuckGo,29,5
github.com,25,12
cn.bing.com,14,7
Bing,11,6
yandex.ru,8,8
Baidu,8,7
link.zhihu.com,2,2
search.brave.com,2,2
