referrer,views_total,views_unique
Google,225,118
gitblit.com,190,39
Baidu,47,9
Bing,45,11
github.com,41,18
stackoverflow.com,24,3
cn.bing.com,15,8
yandex.ru,5,5
DuckDuckGo,5,4
quora.com,5,1
