referrer,views_total,views_unique
Google,2359,253
github.com,487,36
gitblit.com,277,67
cn.bing.com,29,16
DuckDuckGo,21,14
Bing,16,9
yandex.ru,7,4
openhub.net,7,1
cnblogs.com,6,4
cloud.tencent.com,4,1
