referrer,views_total,views_unique
gitblit.com,268,44
Google,198,97
github.com,112,15
Bing,26,10
Baidu,15,8
cn.bing.com,13,9
yandex.ru,8,7
deepwisdom.feishu.cn,8,2
stackoverflow.com,5,3
groups.google.com,3,2
