referrer,views_total,views_unique
Google,458,236
gitblit.com,409,80
github.com,202,41
cn.bing.com,35,14
Bing,33,21
DuckDuckGo,33,18
stackoverflow.com,22,3
yandex.ru,13,12
Baidu,13,4
search.brave.com,5,3
