referrer,views_total,views_unique
Google,228,130
gitblit.com,179,39
github.com,141,24
cn.bing.com,12,8
Bing,8,8
DuckDuckGo,8,2
stackoverflow.com,4,3
yandex.ru,3,3
search.brave.com,1,1
link.csdn.net,1,1
