referrer,views_total,views_unique
Google,311,209
gitblit.com,194,50
github.com,70,24
yandex.ru,20,18
DuckDuckGo,14,13
Bing,11,9
cn.bing.com,11,9
avd.aliyun.com,7,1
Baidu,6,5
stackoverflow.com,5,4
