referrer,views_total,views_unique
Google,760,228
gitblit.com,366,54
github.com,168,29
Bing,35,18
quora.com,28,3
cn.bing.com,20,12
intellipaat.com,19,1
DuckDuckGo,16,13
Baidu,5,5
statics.teams.cdn.office.net,5,4
