referrer,views_total,views_unique
Google,419,175
gitblit.com,196,43
github.com,145,20
statics.teams.cdn.office.net,42,1
Bing,40,16
cn.bing.com,25,17
Baidu,8,7
stackoverflow.com,6,3
DuckDuckGo,4,2
chat.caifree.com,4,1
