referrer,views_total,views_unique
Google,145,79
github.com,93,16
gitblit.com,71,24
chatgpt.com,23,2
search.brave.com,12,2
Bing,10,5
yandex.ru,9,8
DuckDuckGo,9,3
cn.bing.com,7,7
Baidu,5,2
