referrer,views_total,views_unique
Google,322,185
gitblit-org.github.io,171,27
github.com,127,34
gitblit.github.io,83,8
DuckDuckGo,63,51
Bing,42,21
gitee.com,27,5
yandex.ru,25,18
cn.bing.com,11,8
gitblit.com,8,5
