referrer,views_total,views_unique
Google,559,207
gitblit.com,227,51
Bing,105,11
github.com,82,23
cn.bing.com,19,8
DuckDuckGo,8,6
cnblogs.com,7,3
yandex.ru,6,5
search.brave.com,5,3
stackoverflow.com,3,2
