referrer,views_total,views_unique
Google,227,126
gitblit.com,172,35
github.com,142,25
cn.bing.com,8,5
DuckDuckGo,8,2
Bing,6,6
stackoverflow.com,3,2
yandex.ru,2,2
conemu.github.io,1,1
selfhosted.libhunt.com,1,1
