referrer,views_total,views_unique
Google,288,141
gitblit.com,194,58
github.com,48,18
cn.bing.com,39,17
Baidu,23,11
Bing,15,11
yandex.ru,14,13
DuckDuckGo,8,4
jira.veevadev.com,7,2
stackoverflow.com,4,3
