referrer,views_total,views_unique
Google,258,159
gitblit.com,176,33
github.com,66,15
yandex.ru,16,14
awesome-selfhosted.net,15,1
Bing,12,11
DuckDuckGo,9,5
stackoverflow.com,9,4
cn.bing.com,3,3
Baidu,3,2
