referrer,views_total,views_unique
gitblit.com,99,28
Google,73,25
github.com,16,7
ecosia.org,15,1
Baidu,7,3
gitee.com,3,3
doubao.com,3,2
link.zhihu.com,3,1
Bing,2,2
yandex.ru,2,2
