referrer,views_total,views_unique
gitblit.com,190,46
Google,157,85
github.com,70,17
cn.bing.com,21,13
Bing,16,12
Baidu,15,10
DuckDuckGo,14,1
yandex.ru,12,9
quora.com,2,2
m.baidu.com,2,2
