referrer,views_total,views_unique
Google,237,129
gitblit.com,194,55
github.com,34,19
DuckDuckGo,25,8
Bing,22,11
cn.bing.com,21,13
chatgpt.com,16,4
Baidu,7,5
ya.ru,4,3
yandex.ru,4,3
