referrer,views_total,views_unique
Google,359,199
gitblit-org.github.io,338,74
github.com,212,72
DuckDuckGo,143,121
Bing,104,87
cn.bing.com,50,39
groups.google.com,37,3
yandex.ru,33,28
gitblit.com,23,4
Baidu,22,13
