referrer,views_total,views_unique
Google,229,136
gitblit.com,156,47
github.com,60,16
Bing,21,6
Baidu,18,10
cn.bing.com,14,6
yandex.ru,11,10
search.brave.com,8,2
DuckDuckGo,6,4
gpt.appia.cn,5,1
