referrer,views_total,views_unique
Google,297,201
gitblit.com,175,48
github.com,97,26
yandex.ru,22,20
DuckDuckGo,17,16
Bing,14,11
cn.bing.com,11,9
avd.aliyun.com,7,1
Baidu,5,4
plugins.gitblit.com,5,1
