referrer,views_total,views_unique
Google,235,136
gitblit.com,213,43
github.com,146,24
Bing,10,9
cn.bing.com,8,6
DuckDuckGo,8,2
stackoverflow.com,4,3
yandex.ru,3,3
Baidu,1,1
search.brave.com,1,1
