referrer,views_total,views_unique
Google,394,174
gitblit.com,302,49
github.com,83,21
cn.bing.com,55,13
Bing,36,9
Yahoo,12,1
DuckDuckGo,10,4
stackoverflow.com,7,4
linuxidc.com,6,2
gitee.com,5,1
