referrer,views_total,views_unique
Google,190,109
gitblit.com,104,18
github.com,29,15
DuckDuckGo,12,4
Bing,6,6
html.duckduckgo.com,6,1
ya.ru,4,4
yandex.ru,4,4
Baidu,3,2
stackoverflow.com,3,2
