referrer,views_total,views_unique
gitblit.com,330,54
Google,215,121
github.com,80,19
cn.bing.com,54,10
developer.aliyun.com,36,1
Bing,17,12
yandex.ru,11,6
Baidu,6,6
stackoverflow.com,4,3
cloud.tencent.com,4,1
