referrer,views_total,views_unique
gitblit.com,59,28
Google,36,33
github.com,27,9
Baidu,18,8
cn.bing.com,8,2
Bing,5,3
stackoverflow.com,5,3
tongyi.com,5,1
DuckDuckGo,2,1
superstart.se,2,1
