referrer,views_total,views_unique
Google,371,218
gitblit.com,368,80
github.com,111,36
DuckDuckGo,38,33
Bing,28,20
cn.bing.com,23,18
Baidu,10,8
stackoverflow.com,10,3
search.brave.com,5,4
cnblogs.com,5,3
