referrer,views_total,views_unique
gitblit.com,441,72
Google,353,217
github.com,181,38
DuckDuckGo,31,27
Bing,31,19
cn.bing.com,24,14
groups.google.com,16,2
Baidu,13,7
Yahoo,12,1
yandex.ru,5,5
