referrer,views_total,views_unique
Google,467,209
gitblit.com,305,82
github.com,116,39
Bing,23,15
DuckDuckGo,22,16
cn.bing.com,15,7
Baidu,15,4
yandex.ru,7,5
cvedetails.com,6,1
cnblogs.com,5,4
