referrer,views_total,views_unique
Google,407,201
gitblit.com,335,44
github.com,311,31
Bing,37,13
DuckDuckGo,22,11
cn.bing.com,18,12
stackoverflow.com,16,4
yandex.ru,7,7
selfhosted.libhunt.com,7,1
yu66.vip,4,1
