referrer,views_total,views_unique
gitblit.com,60,25
github.com,44,30
Google,19,13
Baidu,4,4
Bing,4,4
DuckDuckGo,2,2
doubao.com,2,2
solaris4you.dk,1,1
stackoverflow.com,1,1
