referrer,views_total,views_unique
Google,80,33
gitblit.com,80,26
github.com,19,7
Baidu,14,9
Bing,6,2
stackoverflow.com,2,1
DuckDuckGo,1,1
blog.silentsignal.eu,1,1
cnblogs.com,1,1
sourceforge.net,1,1
