referrer,views_total,views_unique
Baidu,61,12
Google,48,35
gitblit.com,40,24
Bing,20,6
chatgpt.com,15,5
github.com,12,8
yandex.ru,4,2
doubao.com,2,1
solaris4you.dk,1,1
