referrer,views_total,views_unique
Google,155,59
gitblit.com,139,42
doubao.com,10,4
github.com,9,7
Baidu,9,3
chatgpt.com,9,3
Bing,5,5
perplexity.ai,5,3
search.brave.com,4,4
yandex.ru,3,3
