referrer,views_total,views_unique
gitblit.com,197,50
Google,186,135
github.com,31,14
DuckDuckGo,18,4
yandex.ru,13,7
Bing,12,8
cn.bing.com,10,5
chatgpt.com,4,3
Baidu,4,3
stackoverflow.com,2,1
