referrer,views_total,views_unique
Google,557,191
gitblit.com,240,57
Bing,105,11
github.com,70,19
quora.com,33,1
cn.bing.com,20,9
DuckDuckGo,11,8
yandex.ru,10,6
cnblogs.com,7,3
search.brave.com,4,2
