referrer,views_total,views_unique
Google,204,129
gitblit.com,147,50
github.com,35,15
cn.bing.com,29,12
Bing,22,12
Baidu,15,11
DuckDuckGo,14,5
yandex.ru,4,3
ya.ru,3,3
chatgpt.com,2,2
