referrer,views_total,views_unique
gitblit.com,240,46
Google,208,97
github.com,105,15
Bing,56,12
cn.bing.com,18,10
Baidu,15,8
yandex.ru,8,7
deepwisdom.feishu.cn,5,2
issues.apache.org,3,2
groups.google.com,3,2
