referrer,views_total,views_unique
Google,354,200
gitblit-org.github.io,174,60
github.com,131,34
DuckDuckGo,122,96
Bing,69,53
cn.bing.com,26,23
yandex.ru,26,23
Baidu,25,19
link.csdn.net,13,7
search.brave.com,10,5
