referrer,views_total,views_unique
Google,312,190
gitblit.com,279,65
github.com,76,29
DuckDuckGo,35,33
Bing,24,18
cn.bing.com,23,14
groups.google.com,15,1
gitee.com,8,8
Baidu,8,3
stackoverflow.com,7,2
