referrer,views_total,views_unique
Google,507,266
gitblit.com,304,82
github.com,246,50
Bing,31,23
DuckDuckGo,22,11
cn.bing.com,21,12
yandex.ru,18,15
gitee.com,9,2
cnblogs.com,5,5
groups.google.com,4,2
