referrer,views_total,views_unique
Google,150,115
gitblit.com,85,31
github.com,79,16
chatgpt.com,13,3
Bing,11,9
Baidu,7,4
yandex.ru,6,6
DuckDuckGo,4,3
cnblogs.com,4,1
search.brave.com,2,2
