referrer,views_total,views_unique
Google,428,212
gitblit-org.github.io,423,99
DuckDuckGo,257,237
github.com,230,60
Bing,88,70
Baidu,44,22
cn.bing.com,39,33
yandex.ru,27,24
ecosia.org,12,11
gitblit.com,12,9
