referrer,views_total,views_unique
gitblit.com,457,99
Google,392,222
github.com,159,49
DuckDuckGo,48,38
Bing,23,15
cn.bing.com,15,12
Baidu,11,10
stackoverflow.com,8,4
yandex.ru,7,7
cnblogs.com,6,4
