referrer,views_total,views_unique
Google,354,218
gitblit.com,320,75
github.com,143,39
DuckDuckGo,39,36
Bing,30,21
cn.bing.com,26,15
groups.google.com,15,1
Yahoo,12,1
Baidu,11,5
gitee.com,8,8
