referrer,views_total,views_unique
Google,439,206
gitblit.com,361,57
github.com,351,38
Bing,48,14
cn.bing.com,30,16
DuckDuckGo,25,12
stackoverflow.com,12,1
selfhosted.libhunt.com,7,1
yandex.ru,6,6
qwant.com,2,2
