referrer,views_total,views_unique
Google,460,210
github.com,199,45
gitblit.com,132,46
cn.bing.com,31,11
chat-shared2.zhile.io,28,1
voidcc.com,28,1
DuckDuckGo,18,12
Bing,11,11
cnblogs.com,4,3
yandex.ru,3,3
