referrer,views_total,views_unique
gitblit-org.github.io,384,89
Google,340,220
github.com,164,53
DuckDuckGo,157,133
Bing,106,76
cn.bing.com,48,35
stackoverflow.com,24,7
yandex.ru,19,17
Baidu,18,15
StartPage,14,1
