referrer,views_total,views_unique
Google,238,133
gitblit.com,154,48
github.com,77,21
yandex.ru,14,13
cn.bing.com,13,5
chatgpt.com,12,6
Baidu,12,6
Bing,8,6
gitee.com,6,4
search.brave.com,6,1
