referrer,views_total,views_unique
Google,315,169
gitblit.com,188,61
github.com,50,25
Baidu,17,10
DuckDuckGo,16,14
yandex.ru,14,14
Bing,11,10
cn.bing.com,8,6
gitee.com,7,3
stackoverflow.com,5,3
