referrer,views_total,views_unique
Google,71,39
gitblit.com,48,22
github.com,16,8
Bing,11,6
Baidu,5,2
chatgpt.com,4,1
doubao.com,2,1
yuque.com,2,1
qwant.com,1,1
search.brave.com,1,1
